0.005039075814832435,0.0004634611136304746,0,0,0.03358917688033775,4.9662376624498366e-05,0,0,0.0,1.1273659075009934e-05,0,0,0.0003508164653375557,9.629653811687532e-08,-0.0,0,0.0,0.9698125198601844,1
0,0,0,0,0.007500602129032744,0,-0.0,-0.0,0.0,5.798354004163235e-06,0.001006938665429392,0,0.0003985719308384146,2.1585337402453206e-07,0.0,1.5784146945567134e-06,0.0,0.9733079122974262,1
0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.012998534230504332,0.0019534950889144283,0.0014567713012170306,4.005281823004047e-07,0.0,2.0911157354549092e-05,0.0,0.9733079122974262,1
0.01258524369860775,0.002652076312913863,0.002424779996868118,0,0.05457051602574023,0.0001239746345218531,0,-0.0,0.0,0.0,0,0,3.968078161664691e-05,-0.0,-0.0,0,0.0,0.9593263425484588,1
0,0,0,0,0,0,-0.0,0,0.0,7.847141802099988e-06,0.0210414442427394,0.00336423309667725,0.0014377533209807597,4.312805009238762e-06,0.0,2.659149268816798e-05,0.0,0.9717190975532254,1
0,0,0,0,0,0,0,0,0.0,0.0008597293549644173,0.01778584908923107,0.0030932265451202967,0.0010935824244416865,3.4078697543677633e-06,0.0,2.2050924722690897e-05,0.0,0.9698125198601844,-1
0.014403766211875564,0.0034689857662029023,0.0011676724524060788,0,0.07610193397234619,0.000152625383708769,0,0,1.5014890594664294e-06,0.0002380367678980031,0,0,0.00030290178715020895,0,-0.0,0,0.0,0.9523355576739753,-1
0.012162408495071171,0.0027577320916783482,0.0022824627432520756,0,0.05981996742118782,0.00013249869446801672,0,0,0.0,0.0,0,0,8.505178640581981e-05,0,0,0,0.0,0.9539243724181761,1
0,0,0,0,0,0,0,0,2.5050588540611544e-08,1.4118820554109291e-06,0.004778294430690109,0.0005448287507183813,0.0004311417169873174,0.0,5.513429798914235e-08,8.879781801257746e-06,0.0,0.9609151572926596,1
0.016228644887970014,0.004475794668949716,0.006206907225431604,0.0013137243646677596,8.922301801109371e-08,0.0001766325441125189,0.0001648860702687879,-0.0,0.0,-0.0,0,0,0,-0.0,0,0,0.0,0.9539243724181761,1
0.01272383356931583,0.002887387711387485,0.0023856891670073197,0,8.693889142125632e-08,0.0001385213623983811,0,-0.0,0.0,1.4559181862841406e-07,0,0,8.891777669699341e-05,0,0,0,0.0,0.9504289799809343,-1
0.016275930219989874,0.004134472926796688,0.004816147298627772,0.0005296458362410505,9.923963340297226e-08,0.00017731574255904598,2.3440794319950027e-05,-0.0,0.0,0,0,0,0,0,-0.0,0,0.0,0.9469335875436924,-1
0.010282025382228971,0.0024406517786086973,0.0023573959728164567,0,6.737639290965064e-08,0.00011201602249570367,0,-0.0,0.0,1.9552469456631464e-08,0,0,1.2027375711755903e-05,0,0,0,0.0,0.9345408325389261,1
0,0,0,0,0,0,0,0,0.0,4.1754346910294643e-07,0.002040967507108067,0.00010510907630077767,0.0005478766805300805,8.5206013766336e-06,6.687929910319153e-08,7.416551345574555e-06,0.0,0.9450270098506514,1
0,0,0,0,0,0,0,-0.0,0.0,0.00012111401792285707,0.0035787462377575587,1.0239627094995809e-05,0.0014207308488141024,2.0484306213031998e-05,0.0,1.300416510813066e-05,0.0,0.9488401652367335,-1
0,0,0,0,2.107897482350633e-08,0,-0.0,-0.0,0.0,2.5478154177268296e-05,0.0010649323624604206,0,0.0008634367821550998,1.1159595821995912e-05,0.0,3.867707948448622e-06,0.01,0.9310454401016842,-1
0.016759378613449158,0.002976027594693972,0.00041836070302277384,0,1.270452716929062e-07,0.0001742670524634936,-0.0,0,0.0,1.5517738132182974e-07,0,0,0.0004750496900198947,0,0,0,0.086,0.9062599300921512,-1
0.01095153296128851,0.0018082684239525964,0,0,8.672203674269229e-08,0.00011387602208527039,-0.0,-0.0,0.0,4.2081673190200564e-08,0,0,0.00038647808657880196,4.462144296103584e-07,-0.0,0,0.0,0.9081665077851924,1
0.0024347484795673078,0,0,0,6.574849569514387e-08,2.6525589356354536e-05,-0.0,-0.0,1.0777178301266627e-07,0.0,0,0,0.0010241714428819281,1.0574822404172305e-05,0.0,0,0.08199999999999999,0.9132507149666349,-1
0.017654989883660793,0.004484730256344994,0.005249223651478353,0.000575633188775026,0.0,0.00019234250040303292,0.0,-0.0,4.672423581320265e-06,-0.0,0,0,0,0,-0.0,0,0.0,0.9027645376549095,-1
0.022791821200458553,0.005454653233332341,0.005440144208093719,3.58403763387917e-19,0.0,0.0002482895412307658,0.0,-0.0,7.772692092119204e-06,-0.0,0,0,0,0,-0.0,0,0.0,0.9240546552272005,1
0.009032790997381591,0.0007273486657617129,0,0,0.0,9.840141834423235e-05,-0.0,-0.0,1.1256246459811864e-05,0.0,0,0,0.0007985591392756437,7.279061665441581e-07,0,0,0.0,0.9380362249761678,-1
0,6.905824623887724e-05,0.0030884442527281336,0.0021995431252519585,-0.0,0,0.0,0.0,0,-0.0,0.0013001139299046774,0.0004064341142513335,0,0,0,2.900550899994818e-07,0.0,0.9240546552272005,-1
0.006609134503544773,0.001921036182054463,0.001682214211361725,0,0.0,9.061636111731085e-05,-0.0,0,0.0,0.0,0,0,3.874989065114183e-05,0,-0.0,0,0.0,0.9399428026692088,1
0.013340286484515561,0.0037356740739333937,0.002837978210176833,0,0.0,0.00018290567650588503,-0.0,0,0.0,0.0,0,0,0.0001571990246513188,0,-0.0,0,0.0,0.936447410231967,-1
0.009485811312586797,0.0029311378017581663,0.003100341491808643,0.00013051413814497206,0.0,0.00013175580670485068,0.0,-0.0,0.0,-0.0,0,0,0,0,-0.0,0,0.0,0.9186526850969178,-1
0.0014862617952145544,0,0,0,7.714584710647213e-07,2.065198512901014e-05,-0.0,-0.0,1.7660730602007168e-07,0.0,0,0,0.0005412649384008415,7.002690791025427e-07,0.0,0,0.0,0.9329520177947253,-1
0.006340178968541253,0.0018175961513334565,0.001507743391411351,0,0.0,8.732868499028373e-05,0,-0.0,0.0,2.4232154590668257e-05,0,0,5.6130288139238895e-05,0,0,0,0.0,0.936447410231967,-1
0.011825708134239273,0.00375735916469414,0.004237885400714938,0.0002728522367401846,0.0,0.00016288555032376733,0.0,-0.0,1.2380285543098216e-05,-0.0,0,0,0,0,-0.0,-0.0,0.0,0.9345408325389261,-1
0,0,0,0,-0.0,0,-0.0,0.0,0,0.0,0.00314538597940717,0.0003882632557012713,0.00023432472542976783,8.135343369093987e-07,0.0,0.0,0.0,0.9240546552272005,1
0.012208827860862139,0.006170221827682717,0.009525427968510846,0.0020335932980504834,0.0,0.00022777097325058093,0.0,-0.0,0.0,0,0,0,0,0,-0.0,-0.0,0.03,0.9205592627899587,1
0.0018433744596438417,0.002850508769036429,0.0022569049714239453,0,0.0,0.00013833833627945635,-0.0,-0.0,0.0,0.0,0,0,0.00010380469842742852,0,-0.0,-0.0,0.0,0.9011757229107087,1
0.0014936216439577126,0.002439261357922061,0.0023241659753051595,0,0.0,0.00011209069984403413,0,-0.0,0.0,2.6069959275508618e-08,0,0,1.6945473529080604e-08,0,-0.0,-0.0,0.0,0.911661900222434,1
0,0,0,0,-0.0,0,-0.0,-0.0,0.0,5.517864115914102e-07,0.00119385926100526,8.82557456866764e-05,3.5866116753441665e-07,5.488742236642965e-07,0.0,0.0,0.0,0.9240546552272005,1
0.0008261685897595727,0.0004579602710351524,0,0,0.0,6.195644858710925e-05,-0.0,-0.0,6.74977741858207e-08,5.481265617567637e-08,0,0,5.481265617567637e-08,0.0,-0.0,-0.0,0.0,0.9345408325389261,1
0,0,0,0,-0.0,0,-0.0,-0.0,9.565229209533725e-08,0.0,0.0038937361346984846,8.092241171038547e-05,1.5034271802589527e-07,0.0,0.0,0.0,0.0,0.9399428026692088,-1
0,0,0,0,-0.0,0,-0.0,-0.0,8.903435888119003e-08,0.0,0.0034208025766908393,5.204319901302106e-05,1.3771053833567585e-07,1.5730974106813952e-07,0.0,0.0,0.0,0.9380362249761678,1
0,0,0,0,-0.0,0,-0.0,-0.0,0.0,0.0,0.007793415210716686,0.0005834846695370781,1.800566185193023e-07,8.358295195449287e-07,0.0,0.0,0.092,0.9380362249761678,-1
0.0018550997757751993,0.003935478422975442,0.004060525011178398,0.0015366478217639595,0.0,0.0001389796056169613,0.0,0.0,-0.0,-0.0,0,0,0,-0.0,-0.0,-0.0,0.168,0.911661900222434,-1
0.0018240826789072922,0.002574241806258913,0.0007911461080063702,0,0.0,0.00013679936094999944,-0.0,-0.0,0.0,0.0,0,0,2.6151057018110685e-08,-0.0,-0.0,-0.0,0.0,0.911661900222434,-1
0.0012084889366026348,0.0012677445394117899,0,0,0.0,9.06366702451976e-05,-0.0,-0.0,0.0,0.0,0,0,4.3900930353289403e-08,1.6528794788488056e-07,-0.0,-0.0,0.0,0.9205592627899587,1
0.0015006219713174782,0.0022095723798342196,0.0008773222704433725,0,0.0,0.00011254664784881086,0,-0.0,0.0,0.0,0,0,1.5948352329486696e-08,0,-0.0,-0.0,0.0,0.917063870352717,1
0.0015149616616119384,0.002292738296591921,0.0011375242340426034,0,0.0,0.0001111980080455034,-0.0,-0.0,0.0,0.0,0,0,9.102265727429875e-09,0,-0.0,-0.0,0.0,0.9186526850969178,1
0.00019305900188326,0,0,0,0.0,1.4479425141244501e-05,-0.0,-0.0,0.0,0.0,0,0,4.541355965829211e-08,4.537774009960127e-07,0.0,-0.0,0.0,0.9205592627899587,1
0,0,0,0,-0.0,0,-0.0,-0.0,0.0,0.0,0.0070133114280559895,0.0004970917781316173,1.5682350645229554e-07,2.599930533146668e-06,0.0,0.0,0.0,0.9345408325389261,1
0.001453567267835164,0.0013900637168163925,0,0,0.0,0.0001090175450876373,-0.0,-0.0,0.0,0.0,0,0,6.098438791659264e-08,2.755417821450806e-07,-0.0,-0.0,0.07200000000000001,0.9205592627899587,-1
0.0026245946031318813,0.0037850501687805146,0.0013381754419689335,0,0.0,0.0001968445952348911,-0.0,-0.0,0.0,0.0,0,0,3.271924653359308e-08,0,-0.0,-0.0,0.0,0.9046711153479504,1
0.0013426617638103754,0.0019769858135358803,0.0007849898174959444,0,0.0,0.00010069963228577814,-0.0,-0.0,0.0,0.0,0,0,1.4269578400067042e-08,0,-0.0,-0.0,0.0,0.9097553225293932,1
0,0,0.0008238816667570416,0.0013692513183893701,-0.0,0,0.0,0.0,0,-0.0,0.002539863981553183,0.0005355614193533189,0,0,0.0,0.0,0.0,0.911661900222434,1
0.0016126781726419916,0.002587321293488544,0.0014681339831926152,0,0.0,0.00012095086294814937,-0.0,-0.0,7.96805801086143e-08,0.0,0,0,4.225844086319995e-09,0,-0.0,-0.0,0.0,0.9097553225293932,1
0,0,0,0,-0.0,0,-0.0,-0.0,1.3906662881066036e-07,0.0,0.00346214914568888,0.0001170727849663024,1.1512075510574169e-07,1.705011910308817e-06,0.0,0.0,0.0,0.9256434699714015,1
0,0,0,0,-0.0,0,-0.0,-0.0,0.0,0.0,0.003412093787686845,6.718901682529808e-05,1.2761649320802736e-07,1.8386762300631821e-06,0.0,0.0,0.04,0.9062599300921512,-1
0.0015453217053134189,0.002057317988268752,3.5635561431729523e-05,0,0.0,0.00011589912789850641,-0.0,-0.0,0.0,0.0,0,0,2.965967126147095e-08,0,-0.0,-0.0,0.0,0.9081665077851924,1
0.0003780930862652715,0,0,0,0.0,2.8356981469895364e-05,-0.0,-0.0,0.0,0.0,0,0,4.6790661359138356e-08,4.174552672170504e-07,0.0,-0.0,0.0,0.9097553225293932,1
0.0014359081858581501,0.002026530783650634,6.0802729571701614e-05,0,0.0,0.00010769311393936124,-0.0,-0.0,0.0,0.0,0,0,2.0587002333406285e-08,0,-0.0,-0.0,0.0,0.9132507149666349,1
0.001645268258679687,0.003048555689169816,0.00024479731489626525,0.0004988171220787067,0.0,0.0001233951194009765,0.0,-0.0,0.0,-0.0,0,0,0,0,-0.0,-0.0,0.0,0.911661900222434,1
0.002507075441797618,0.003615570310476909,0.00012478753095515762,0,0.0,0.00018803065813482135,-0.0,-0.0,0.0,0.0,0,0,3.125420564402921e-08,0,-0.0,-0.0,0.076,0.9011757229107087,1
0,0,0,0,0.0,0,-0.0,-0.0,0.0,0.0,1.1121435636542954e-19,0,9.28562511919937e-08,1.1212176049259064e-06,0.0,0.0,0.0,0.9081665077851924,1
0.0013374765002818856,0.0,7.147417619708272e-05,0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,1.543903901465138e-08,0,-0.0,-0.0,0.0,0.9062599300921512,1
0.00018868728323169465,-0.0,0,0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,1.3491769321910727e-07,1.5721408454966495e-06,1.556960245354822e-07,-0.0,0.0,0.917063870352717,-1
0,-0.0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.00016448533747675452,0.0006872813536127824,1.7367945411898834e-08,8.717546081007917e-07,0.0,0.0,0.6459999999999999,0.9027645376549095,-1
0.0002542900543589639,-0.0,0,0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,5.507256177631295e-08,5.88226026446136e-07,0.0,-0.0,0.31,0.8744836352081348,-1
0,-0.0,0,0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6.625377253270913e-05,0,1.0405607117728766e-07,1.5231191130375505e-06,0.0,0.0,0.0,0.8887829679059421,-1
0.0025038774115527422,0.0,0.00042954612988816223,0.001108185607236951,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,-0.0,-0.0,-0.0,0.45799999999999996,0.8833809977756594,-1
0.001672329715349266,0.0,2.5079083734965666e-05,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,3.549309242823699e-08,-0.0,-0.0,-0.0,0.02,0.8693994280266922,-1
0.0012074605810874163,0.0,8.07796799195919e-06,-0.0,0.0,0.0,0,-0.0,0.0,0.0,0,0,2.8152405794067365e-08,-0.0,-0.0,-0.0,0.0,0.8639974578964092,1
0.000168802108554683,-0.0,0,-0.0,0.0,0.0,0,-0.0,0.0,0.0,0,0,8.030223907152527e-08,0.0,0.0,-0.0,0.0,0.870988242770893,-1
0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.0,0.0,0.0002043625765290073,0.0003698356975497933,1.6236655651350239e-07,0.0,0.0,0.0,0.026000000000000002,0.870988242770893,-1
0.001327813778853727,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0,0,0,-0.0,-0.0,-0.0,0.05,0.8744836352081348,1
0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.000153836353083558,0.0007190296132762858,0,0.0,0.0,0.0,0.0,0.8814744200826183,-1
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.00022228251606381988,0.000763321032063679,6.910135967634715e-08,0.0,0.0,0.0,0.0,0.8973625675246266,1
4.92614685128775e-05,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,2.8153058080651138e-08,0.0,0.0,-0.0,0.122,0.8957737527804258,1
0.001451454708400415,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,3.5396088105712104e-08,-0.0,-0.0,-0.0,0.06,0.8728948204639339,-1
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00027151502469056725,0.00040911337886468123,2.4020840500516996e-07,0.0,0.0,0.0,0.01,0.8814744200826183,-1
0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00019181785100369126,0.00014418848577026566,2.1282567584934134e-07,0.0,0.0,0.0,0.08199999999999999,0.8957737527804258,-1
0.0019126835164605012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,-0.0,-0.0,-0.0,0.0,0.8798856053384175,-1
0.0011299326222414428,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,3.131659400200972e-08,0.0,-0.0,-0.0,0.0,0.8798856053384175,1
0.0018871026181808445,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,9.917123877587628e-09,-0.0,-0.0,-0.0,0.0,0.8814744200826183,1
0.002134458114113466,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,3.06023007658742e-08,-0.0,-0.0,-0.0,0.0,0.86558627264061,1
0.0009290720640829256,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,1.971838468235389e-08,-0.0,-0.0,-0.0,0.02,0.8605020654591675,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,2.6535094393983597e-08,0.0,-0.0,-0.0,0.016,0.8620908802033683,1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,7.775670498901123e-08,0.0,0.0,0.0,0.0,0.8693994280266922,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0002259716507070647,2.2516265336858303e-07,0.0,0.0,0.0,0.076,0.8833809977756594,-1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,5.212250684532492e-08,0.0,-0.0,-0.0,0.11599999999999999,0.8570066730219257,-1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,8.030476024507995e-08,0.0,0.0,0.0,0.0,0.8570066730219257,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,2.9858612205829024e-08,-0.0,-0.0,-0.0,0.06,0.8605020654591675,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,2.6042638180803766e-08,-0.0,-0.0,-0.0,0.0,0.8620908802033683,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,2.743196828192688e-08,-0.0,-0.0,-0.0,0.0,0.8674928503336511,1
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.6961395533332377e-05,0,-0.0,-0.0,-0.0,0.0,0.8852875754687004,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,3.3271025029352344e-08,-0.0,-0.0,-0.0,0.006,0.86558627264061,1
0.0,-0.0,-0.0,0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,5.8420698615507305e-08,0.0,0.0,-0.0,0.01,0.8728948204639339,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,3.5540750108935524e-08,-0.0,-0.0,-0.0,0.0,0.8551000953288848,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,5.346991530774438e-08,0.0,-0.0,-0.0,0.0,0.8570066730219257,1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,5.6486765192053606e-08,0.0,0.0,0.0,0.0,0.848109310454401,1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,6.828756576962024e-08,0.0,0.0,0.0,0.0,0.84620273276136,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,3.6378142081663984e-08,2.3472130191700775e-07,-0.0,-0.0,0.006,0.8585954877661265,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.00019175789027158285,5.709503034210452e-08,0.00017933065123094645,0.0,0.0,0.0,0.870988242770893,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,3.1606251910106074e-08,3.730073216178727e-07,-0.0,-0.0,0.04,0.8639974578964092,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,1.9621373735259072e-08,0,-0.0,-0.0,0.05,0.86558627264061,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,1.8582946255498857e-08,0,-0.0,-0.0,0.055999999999999994,0.870988242770893,1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,4.6569995217021085e-08,4.7625440169491775e-08,0.0,0.0,0.0,0.870988242770893,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.017841137911299e-08,5.8364528893805354e-08,0.0,0.0,0.0,0.8744836352081348,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.175140024632919e-08,2.1676092333750666e-08,-0.0,-0.0,0.0,0.8728948204639339,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.351535031776177e-08,0,-0.0,-0.0,0.066,0.8674928503336511,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.835366897060611e-08,4.5959401640979355e-09,-0.0,-0.0,0.0,0.870988242770893,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.105423134291865e-08,0.0,-0.0,-0.0,0.01,0.8744836352081348,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.583033464699483e-08,-0.0,-0.0,-0.0,0.0,0.8798856053384175,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.77094859285707e-08,-0.0,-0.0,-0.0,0.0,0.8728948204639339,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.337799043835092e-09,-0.0,-0.0,-0.0,0.0,0.8763902129011758,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.440883730392953e-08,0.0,-0.0,-0.0,0.0,0.870988242770893,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.034139545977945e-08,0.0,-0.0,-0.0,0.0,0.8744836352081348,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,0.0,0.8798856053384175,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.7165892510997714e-08,0,-0.0,-0.0,0.0,0.8763902129011758,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,-0.0,-0.0,0.0,0.8744836352081348,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.306833865711711e-08,9.823380057831783e-06,-0.0,-0.0,0.092,0.8639974578964092,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.727489084577774e-08,3.1519247896547085e-06,-0.0,-0.0,0.0,0.8551000953288848,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,-0.0,-0.0,0.0,0.8570066730219257,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,-0.0,-0.0,0.066,0.8570066730219257,1
-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,2.6163355552323917e-06,0.0,0.0,0.0,0.8620908802033683,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.5558723144540327e-07,5.380017023856105e-05,0.0,0.0,0.0,0.8674928503336511,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.4188378389956088e-07,4.967425179851392e-05,0.0,0.0,0.0,0.8938671750873849,-1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.103172017974661e-08,0,-0.0,-0.0,0.254,0.8868763902129013,-1
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.466560406370456e-08,2.2122861222825503e-05,0.0,-0.0,0.0,0.8605020654591675,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.782104485757886e-08,2.383392241947737e-05,0.0,0.0,0.0,0.8674928503336511,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.2873326231530507e-08,0,-0.0,-0.0,0.0,0.8674928503336511,1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.1406653563093254e-07,8.422194917484265e-05,0.0,0.0,0.0,0.9011757229107087,-1
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.4456504670325504e-07,6.452948589145777e-05,0.0,0.0,0.0,0.8973625675246266,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,-0.0,-0.0,0.11599999999999999,0.8833809977756594,-1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.3493275143213776e-08,1.92303812129361e-06,-0.0,-0.0,0.0,0.8496981251986018,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,-0.0,-0.0,0.0,0.8446139180171592,1
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,5.4331661086524595e-08,1.6668904059322122e-05,0.0,0.0,0.0,0.8570066730219257,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.8102977743602015e-08,-0.0,-0.0,-0.0,0.0,0.8551000953288848,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.4687641596924024e-08,0.0,-0.0,-0.0,0.0,0.8551000953288848,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0339129148974334e-08,-0.0,-0.0,-0.0,0.0,0.8570066730219257,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.313952174751653e-08,-0.0,-0.0,-0.0,0.0,0.853511280584684,1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.717590481345973e-08,-0.0,-0.0,-0.0,0.0,0.8551000953288848,1
0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.078364985306457e-08,0.0,-0.0,-0.0,0.0,0.8570066730219257,1
-0.0,-0.0,0.0,7.695912463266151e-07,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,-0.0,0.0,0.0,0.0,0.8744836352081348,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,-0.0,-0.0,-0.0,0.036000000000000004,0.8903717826501429,-1
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.9051835961721633e-08,-0.0,-0.0,-0.0,0.0,0.86558627264061,1
